104326-109-003,solanum lycopersicum,['Alternanthera mosaic virus'],3
104326-109-003,solanum lycopersicum,['Tomato mottle mosaic virus'],47
104326-109-004,solanum lycopersicum,['Alternanthera mosaic virus'],1
104326-109-004,solanum lycopersicum,['Tomato mottle mosaic virus'],76
104326-109-006,solanum lycopersicum,['Alternanthera mosaic virus'],7
104326-109-006,solanum lycopersicum,['Tomato mottle mosaic virus'],2
104326-109-006,solanum lycopersicum,['Tomato mosaic virus'],22
104326-113-005,capsicum,['Maize associated partiti-like virus'],1
104326-113-005,capsicum,['Epiphyllum virus 4'],1
104326-113-006,solanum,['Peanut chlorotic streak virus'],1
104326-113-007,capsicum,['Sweet potato collusive virus'],2
104326-113-007,capsicum,['Maize associated partiti-like virus'],9
104326-113-007,capsicum,['Epiphyllum virus 4'],1
104326-113-008,capsicum,['Maize associated partiti-like virus'],3
104326-113-009,solanum lycopersicum,['Pepino mosaic virus'],70
104326-113-010,unknown,['Pepino mosaic virus'],12
104326-113-010,unknown,['Tomato brown rugose fruit virus'],8
104326-113-011,solanum lycopersicum,['Pepino mosaic virus'],14
104326-113-011,solanum lycopersicum,['Tomato brown rugose fruit virus'],7
104326-113-012,unknown,['Tomato brown rugose fruit virus'],17
104326-113-013,solanum lycopersicum,['Tomato brown rugose fruit virus'],5
104326-113-014,solanum lycopersicum,['Tomato brown rugose fruit virus'],3
104326-117-003,solanum gourlayi,['Siphoviridae sp.'],2
104326-117-004,solanum,['Siphoviridae sp.'],1
104326-118-002,unknown,['Pepper cryptic virus 2'],3
104326-118-002,unknown,['Bell pepper alphaendornavirus'],8
104326-118-003,unknown,['Insect narna-like virus 1'],2
104326-118-003,unknown,['Pepper cryptic virus 2'],2
104326-118-003,unknown,['Bell pepper alphaendornavirus'],3
104326-118-004,unknown,['Insect narna-like virus 1'],4
104326-118-004,unknown,['Pepper cryptic virus 2'],2
104326-118-004,unknown,['Bell pepper alphaendornavirus'],4
104326-118-005,unknown,['Southern tomato virus'],3
104326-118-005,unknown,['Pepper cryptic virus 2'],2
104326-118-005,unknown,['Bell pepper alphaendornavirus'],4
104326-118-006,unknown,['Strawberry latent ringspot virus'],12
104326-118-007,unknown,['Strawberry latent ringspot virus'],11
104326-118-008,unknown,['Strawberry latent ringspot virus'],18
104326-118-009,solanum lycopersicum,['Pepino mosaic virus'],14
104326-118-010,solanum lycopersicum,['Pepino mosaic virus'],53
104326-118-010,solanum lycopersicum,['Southern tomato virus'],5
104326-119-002,capsicum annuum,['Potato virus Y'],12
104326-119-002,capsicum annuum,['Bell pepper alphaendornavirus'],16
104326-119-003,capsicum annuum,['Potato virus Y'],8
104326-119-003,capsicum annuum,['Bell pepper alphaendornavirus'],1
104326-119-006,solanum tuberosum,['Potato virus Y'],2
104326-119-007,solanum lycopersicum,['Pepino mosaic virus'],38
104326-119-008,unknown,['Pepino mosaic virus'],7
104326-119-008,unknown,['Tomato brown rugose fruit virus'],6
104326-119-009,unknown,['Pepino mosaic virus'],5
104326-119-009,unknown,['Tomato brown rugose fruit virus'],12
104326-122-006,solanum lycopersicum,['Pepino mosaic virus'],49
104326-122-007,unknown,['Pepino mosaic virus'],6
104326-122-007,unknown,['Tomato brown rugose fruit virus'],6
104326-122-007,unknown,['Southern tomato virus'],2
104326-122-008,unknown,['Pepino mosaic virus'],11
104326-122-008,unknown,['Tomato brown rugose fruit virus'],5
104326-122-008,unknown,['Southern tomato virus'],8
104326-122-009,unknown,['Pepino mosaic virus'],14
104326-122-009,unknown,['Tomato brown rugose fruit virus'],14
104326-123-002,schefflera,['Cacao swollen shoot Ghana R virus'],1
104326-123-002,schefflera,['Ivy ringspot-associated virus'],3
104326-123-003,schefflera,['Cacao swollen shoot Ghana R virus'],1
104326-123-003,schefflera,['Ivy ringspot-associated virus'],3
104326-123-005,solanum aethiopicum,['Petunia vein clearing virus'],2
104326-124-002,capsicum,['Maize associated partiti-like virus'],1
104326-124-003,solanum lycopersicum,['Pepino mosaic virus'],8
104326-124-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
104326-124-005,solanum lycopersicum,['Pepino mosaic virus'],12
104326-124-010,lavatera,['Cotton leaf curl Gezira virus'],2
104326-124-010,lavatera,['Plasmopara viticola lesion associated mycobunyavirales-like virus 4'],1
104326-124-010,lavatera,['Okra leaf curl betasatellite'],1
104326-124-010,lavatera,['Cotton leaf curl Gezira betasatellite'],1
104326-124-011,lavatera barnsley,['Cotton leaf curl Gezira virus'],2
104326-124-011,lavatera barnsley,['Sweet potato collusive virus'],1
104326-124-011,lavatera barnsley,['Podoviridae sp.'],1
104326-124-013,lavatera,['Cotton leaf curl Gezira virus'],3
104326-124-014,lavatera,['Cotton leaf curl Gezira virus'],1
104326-124-015,lavatera,['Cotton leaf curl Gezira virus'],3
104326-124-015,lavatera,['Cotton leaf curl Gezira betasatellite'],2
104326-124-017,lavatera,['Cotton leaf curl Gezira virus'],3
104326-124-018,lavatera,['Cotton leaf curl Gezira virus'],3
104326-124-018,lavatera,['Sweet potato collusive virus'],1
104326-124-019,lavatera,['Cotton leaf curl Gezira virus'],3
104326-124-020,lavatera,['Cotton leaf curl Gezira virus'],3
104326-124-020,lavatera,['Okra leaf curl betasatellite'],1
104326-124-021,lavatera,['Cotton leaf curl Gezira virus'],3
104326-124-025,lavatera,['Okra leaf curl betasatellite'],1
104326-125-004,lavatera barnsley,['Sweet potato collusive virus'],1
104326-125-004,lavatera barnsley,['Cotton leaf curl Gezira betasatellite'],1
104326-125-005,lavatera,['Cotton leaf curl Gezira virus'],3
104326-125-005,lavatera,['Dahlia common mosaic virus'],1
104326-125-006,lavatera,['Cotton leaf curl Gezira betasatellite'],2
104326-125-008,lavatera,['Cotton leaf curl Gezira virus'],1
104326-125-008,lavatera,['Strawberry vein banding virus'],1
104326-125-008,lavatera,['Dahlia common mosaic virus'],1
104326-125-008,lavatera,['Cotton leaf curl Gezira betasatellite'],1
104326-125-013,lavatera,['Cotton leaf curl Gezira virus'],1
104326-125-013,lavatera,['Sweet potato collusive virus'],1
104326-125-016,lavatera,['Cotton leaf curl Gezira virus'],1
104326-125-016,lavatera,['Dahlia common mosaic virus'],1
104326-125-016,lavatera,['Cotton leaf curl Gezira alphasatellite'],2
104326-125-016,lavatera,['Cotton leaf curl Gezira betasatellite'],2
104326-125-019,lavatera barnsley,['Cotton leaf curl Gezira virus'],1
104326-125-020,lavatera barnsley,['Serratia virus Parlo'],2
104326-125-020,lavatera barnsley,['Cotton leaf curl Gezira betasatellite'],1
104326-125-021,lavatera,['Cotton leaf curl Gezira virus'],3
104326-125-023,lavatera,['Cotton leaf curl Gezira virus'],1
104326-125-023,lavatera,['Burkholderia virus Bcepmigl'],1
104326-125-023,lavatera,['Serratia virus Parlo'],1
104326-125-023,lavatera,['Okra leaf curl betasatellite'],1
104326-125-023,lavatera,['Human gammaherpesvirus 4'],1
104326-125-024,lavatera,['Human alphaherpesvirus 2'],5
104326-125-024,lavatera,['Macacine betaherpesvirus 3'],2
104326-125-025,lavatera,['Cotton leaf curl Gezira virus'],1
104326-125-025,lavatera,['Dahlia common mosaic virus'],1
104326-125-025,lavatera,['Cotton leaf curl Gezira alphasatellite'],1
104326-125-025,lavatera,['Cotton leaf curl Gezira betasatellite'],1
104326-125-026,lavatera,['Cotton leaf curl Gezira virus'],3
104326-125-026,lavatera,['Dahlia common mosaic virus'],1
104326-125-026,lavatera,['Cotton leaf curl Gezira alphasatellite'],3
104326-125-026,lavatera,['Cotton leaf curl Gezira betasatellite'],2
104326-125-027,lavatera,['Cotton leaf curl Gezira virus'],6
104326-125-027,lavatera,['Cotton leaf curl Gezira betasatellite'],2
104326-125-027,lavatera,['Cotton leaf curl Gezira alphasatellite'],1
104326-125-027,lavatera,['Human gammaherpesvirus 4'],4
104326-125-028,lavatera,['Cotton leaf curl Gezira virus'],2
104326-125-028,lavatera,['Burkholderia virus Bcepmigl'],1
104326-125-028,lavatera,['Macacine betaherpesvirus 3'],1
104326-125-028,lavatera,['Cotton leaf curl Gezira alphasatellite'],2
104326-125-028,lavatera,['Serratia virus Parlo'],2
104326-125-028,lavatera,['Strawberry vein banding virus'],1
104326-125-029,lavatera,['Cotton leaf curl Gezira virus'],1
104326-125-029,lavatera,['Sweet potato collusive virus'],1
104326-125-029,lavatera,['Burkholderia virus Bcepmigl'],1
104326-125-029,lavatera,['Serratia virus Parlo'],1
104326-125-029,lavatera,['Burkholderia virus Bcep22'],1
104326-125-029,lavatera,['Human gammaherpesvirus 4'],1
104326-125-030,lavatera,['Cotton leaf curl Gezira virus'],2
104326-125-030,lavatera,['Cotton leaf curl Gezira betasatellite'],1
104326-125-030,lavatera,['Serratia virus Parlo'],1
104326-125-030,lavatera,['Strawberry vein banding virus'],1
104326-125-030,lavatera,['Burkholderia virus Bcep22'],1
104326-125-031,lavatera,['Human alphaherpesvirus 2'],1
104326-125-031,lavatera,['Serratia virus Parlo'],1
104326-125-031,lavatera,['Cotton leaf curl Gezira betasatellite'],1
104326-125-032,lavatera,['Cotton leaf curl Gezira virus'],3
104326-125-032,lavatera,['Cotton leaf curl Gezira alphasatellite'],1
104326-125-032,lavatera,['Cotton leaf curl Gezira betasatellite'],1
104326-125-032,lavatera,['Serratia virus Parlo'],1
104326-125-032,lavatera,['Burkholderia virus Bcep22'],1
104326-125-033,lavatera,['Burkholderia virus Bcep22'],1
104326-125-033,lavatera,['Serratia virus Parlo'],2
104326-128-002,capsicum annuum,['Potato virus Y'],15
104326-128-002,capsicum annuum,['Tomato brown rugose fruit virus'],9
104326-128-002,capsicum annuum,['Bell pepper alphaendornavirus'],1
104326-128-003,capsicum annuum,['Tomato chocolate virus'],8
104326-128-003,capsicum annuum,['Potato virus Y'],27
104326-128-003,capsicum annuum,['Tomato brown rugose fruit virus'],9
104326-128-003,capsicum annuum,['Bell pepper alphaendornavirus'],2
104326-128-006,solanum tuberosum,['Potato virus Y'],2
104326-128-007,solanum lycopersicum,['Pepino mosaic virus'],69
104326-128-007,solanum lycopersicum,['Southern tomato virus'],1
104326-128-008,unknown,['Pepino mosaic virus'],21
104326-128-008,unknown,['Tomato brown rugose fruit virus'],19
104326-128-009,unknown,['Pepino mosaic virus'],10
104326-128-009,unknown,['Tomato chocolate virus'],4
104326-128-009,unknown,['Potato virus Y'],10
104326-128-009,unknown,['Tomato brown rugose fruit virus'],38
104326-128-016,unknown,['Pepino mosaic virus'],2
104326-128-016,unknown,['Tomato brown rugose fruit virus'],2
104326-128-016,unknown,['Southern tomato virus'],5
104326-128-017,unknown,['Pepino mosaic virus'],13
104326-128-017,unknown,['Tomato brown rugose fruit virus'],7
104326-128-018,unknown,['Pepino mosaic virus'],5
104326-128-018,unknown,['Tomato brown rugose fruit virus'],7
104326-133-004,quitoense,['Poinsettia mosaic virus'],1
104326-133-005,capsicum,['Insect narna-like virus 1'],1
104326-133-007,petunia en calibrachoa,['Petunia vein clearing virus'],12
104326-133-008,petunia en calibrachoa,['Petunia vein clearing virus'],2
104326-133-009,capsicum annuum,['Tomato spotted wilt orthotospovirus'],6
104326-133-009,capsicum annuum,['Bell pepper alphaendornavirus'],15
104326-133-010,capsicum annuum,['Tomato spotted wilt orthotospovirus'],9
104326-133-010,capsicum annuum,['Insect narna-like virus 1'],1
104326-133-010,capsicum annuum,['Poinsettia mosaic virus'],1
104326-133-010,capsicum annuum,['Bell pepper alphaendornavirus'],8
104326-134-005,vitis vinifera,['Erysiphe necator mitovirus 3'],3
104326-134-005,vitis vinifera,['Totiviridae sp.'],1
104326-134-005,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],7
104326-134-005,vitis vinifera,['Erysiphe necator mitovirus 1'],1
104326-134-005,vitis vinifera,['Grapevine leafroll-associated virus 3'],18
104326-134-006,vitis vinifera,['Erysiphe necator mitovirus 3'],3
104326-134-006,vitis vinifera,['Grapevine fleck virus'],9
104326-134-006,vitis vinifera,['Totiviridae sp.'],2
104326-134-006,vitis vinifera,['Hop stunt viroid'],1
104326-134-006,vitis vinifera,['Grapevine yellow speckle viroid 2'],1
104326-134-006,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],23
104326-134-006,vitis vinifera,['Moriarty virus'],1
104326-134-006,vitis vinifera,['Erysiphe necator mitovirus 1'],5
104326-134-006,vitis vinifera,['Grapevine leafroll-associated virus 3'],23
104326-134-006,vitis vinifera,['Plasmopara viticola lesion associated orfanplasmovirus 5'],1
104326-134-007,vitis vinifera,['Erysiphe necator mitovirus 3'],2
104326-134-007,vitis vinifera,['Grapevine fleck virus'],6
104326-134-007,vitis vinifera,['Hop stunt viroid'],1
104326-134-007,vitis vinifera,['Grapevine yellow speckle viroid 2'],1
104326-134-007,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],13
104326-134-007,vitis vinifera,['Erysiphe necator mitovirus 1'],2
104326-134-007,vitis vinifera,['Moriarty virus'],1
104326-134-007,vitis vinifera,['Plasmopara viticola lesion associated orfanplasmovirus 5'],2
104326-136-005,tulipa,['Myoviridae sp.'],1
104326-136-005,tulipa,['Alfalfa mosaic virus'],6
104326-136-005,tulipa,['uncultured virus'],1
104326-136-005,tulipa,['Hardenbergia virus A'],4
104326-136-005,tulipa,['Cucumber mosaic virus'],1
104326-136-007,tulipa,['Clover yellow mosaic virus'],3
104326-136-007,tulipa,['uncultured virus'],1
104326-136-010,vicia faba,['Bean yellow mosaic virus'],2
104326-136-010,vicia faba,['Alfalfa mosaic virus'],93
104326-137-002,tropaeolum tuberosum,['Chickpea yellow mosaic virus'],1
104326-137-002,tropaeolum tuberosum,['Changjiang tombus-like virus 3'],1
104326-137-002,tropaeolum tuberosum,['Potato leafroll virus'],3
104326-137-002,tropaeolum tuberosum,['Groundnut rosette virus'],1
104326-137-002,tropaeolum tuberosum,['Sunflower ring blotch virus'],1
104326-137-002,tropaeolum tuberosum,['Potato virus Y'],2
104326-137-002,tropaeolum tuberosum,['Mashua virus Y'],29
104326-137-003,tropaeolum tuberosum,['Chickpea yellow mosaic virus'],1
104326-137-003,tropaeolum tuberosum,['Changjiang tombus-like virus 3'],2
104326-137-003,tropaeolum tuberosum,['Potato leafroll virus'],2
104326-137-003,tropaeolum tuberosum,['Groundnut rosette virus'],2
104326-137-003,tropaeolum tuberosum,['Sunflower ring blotch virus'],2
104326-137-003,tropaeolum tuberosum,['Potato virus Y'],4
104326-137-003,tropaeolum tuberosum,['Mashua virus Y'],34
104326-137-006,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],34
104326-137-007,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],5
104326-137-008,ipomoae batatas bellevue,['Sweet potato badnavirus B'],2
104326-137-008,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],17
104326-137-009,ipomoae batatas orleans,['Sweet potato badnavirus B'],5
104326-137-010,ipomoae batatas orleans,['Sweet potato badnavirus B'],1
104326-137-010,ipomoae batatas orleans,['Citrus yellow mosaic virus'],1
104326-140-001,phaseolus,['Bean yellow mosaic virus'],28
104326-140-003,capsicum annuum,['Insect narna-like virus 1'],2
104326-140-003,capsicum annuum,['Bell pepper alphaendornavirus'],3
104326-140-004,solanum lycopersicum,['Pepino mosaic virus'],19
104326-140-008,solanum lycopersicum,['Pepino mosaic virus'],29
104326-140-009,capsicum annuum,['Bean yellow mosaic virus'],7
104326-140-009,capsicum annuum,['Insect narna-like virus 1'],4
104326-140-009,capsicum annuum,['Bell pepper alphaendornavirus'],8
104326-142-003,capsicum annuum,['Insect narna-like virus 1'],11
104326-142-003,capsicum annuum,['Bell pepper alphaendornavirus'],9
104326-142-004,solanum lycopersicum,['Pepino mosaic virus'],11
104326-142-005,solanum tuberosum,['Potato virus S'],8
104326-142-005,solanum tuberosum,['Potato virus M'],8
104326-142-008,calibrachoa petchoa petunia,['Duamitovirus peex1'],5
104326-142-008,calibrachoa petchoa petunia,['Petunia vein clearing virus'],5
104326-142-009,petunia,['Duamitovirus peex1'],2
104326-142-009,petunia,['Petunia vein clearing virus'],1
104326-142-010,solanum tuberosum,['Potato virus S'],6
104326-142-010,solanum tuberosum,['Potato virus M'],2
104326-142-011,solanum lycopersicum,['Pepino mosaic virus'],12
104326-142-012,solanum lycopersicum,['Alternanthera mosaic virus'],10
104326-142-012,solanum lycopersicum,['Tomato brown rugose fruit virus'],1
104326-142-012,solanum lycopersicum,['Bacopa chlorosis virus'],6
104326-142-012,solanum lycopersicum,['Southern tomato virus'],4
104326-142-013,solanum lycopersicum,['Alternanthera mosaic virus'],3
104326-142-013,solanum lycopersicum,['Tomato brown rugose fruit virus'],1
104326-142-013,solanum lycopersicum,['Bacopa chlorosis virus'],1
104326-142-013,solanum lycopersicum,['Southern tomato virus'],2
104326-142-014,capsicum annuum,['Potato virus M'],2
104326-142-014,capsicum annuum,['Insect narna-like virus 1'],4
104326-142-014,capsicum annuum,['Tomato brown rugose fruit virus'],2
104326-142-014,capsicum annuum,['Bell pepper alphaendornavirus'],16
104326-142-015,solanum lycopersicum,['Alternanthera mosaic virus'],1
104326-142-015,solanum lycopersicum,['Tomato brown rugose fruit virus'],3
104326-142-015,solanum lycopersicum,['Bacopa chlorosis virus'],1
104326-142-015,solanum lycopersicum,['Southern tomato virus'],5
104326-142-016,solanum lycopersicum,['Pepino mosaic virus'],12
104326-142-016,solanum lycopersicum,['Tomato brown rugose fruit virus'],9
104326-142-016,solanum lycopersicum,['Southern tomato virus'],5
104326-143-002,ipomaea batatas,['Sweet potato chlorotic stunt virus'],27
104326-143-002,ipomaea batatas,['Sweet potato virus G'],14
104326-143-003,ipomaea batatas,['Sweet potato chlorotic stunt virus'],6
104326-143-003,ipomaea batatas,['Sweet potato virus G'],2
104326-143-006,ipomaea batatas,['Sweet potato badnavirus B'],1
104326-143-007,ipomaea batatas,['Sweet potato chlorotic stunt virus'],4
104326-143-007,ipomaea batatas,['Siphoviridae sp.'],20
104326-143-008,ipomaea batatas,['Siphoviridae sp.'],2
104326-143-009,ipomaea batatas,['Sweet potato badnavirus B'],1
104326-143-009,ipomaea batatas,['Sweet potato chlorotic stunt virus'],12
104326-143-009,ipomaea batatas,['Sweet potato virus G'],2
104326-143-013,capsicum,['Insect narna-like virus 1'],2
104326-143-013,capsicum,['Bell pepper alphaendornavirus'],11
104326-143-014,capsicum,['Insect narna-like virus 1'],3
104326-143-014,capsicum,['Bell pepper alphaendornavirus'],1
104326-144-005,vitis vinifera,['Totiviridae sp.'],1
104326-144-005,vitis vinifera,['Erysiphe necator associated narnavirus 52'],2
104326-144-005,vitis vinifera,['Grapevine virus A'],12
104326-144-005,vitis vinifera,['Plasmopara viticola lesion associated mitovirus 20'],1
104326-144-005,vitis vinifera,['Red clover powdery mildew-associated totivirus 9'],3
104326-144-005,vitis vinifera,['Sclerotinia sclerotiorum narnavirus 2'],1
104326-144-005,vitis vinifera,['Plasmopara viticola lesion-associated ormycovirus 2'],1
104326-144-005,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],1
104326-144-005,vitis vinifera,['Erysiphe necator mitovirus 1'],1
104326-144-005,vitis vinifera,['Grapevine leafroll-associated virus 3'],1
104326-144-006,vitis vinifera,['Totiviridae sp.'],1
104326-144-006,vitis vinifera,['Erysiphe necator associated narnavirus 52'],1
104326-144-006,vitis vinifera,['Grapevine virus A'],4
104326-144-006,vitis vinifera,['Plasmopara viticola lesion associated mitovirus 20'],1
104326-144-006,vitis vinifera,['Plasmopara viticola lesion-associated ormycovirus 2'],2
104326-144-006,vitis vinifera,['Sclerotinia sclerotiorum narnavirus 2'],2
104326-144-006,vitis vinifera,['Red clover powdery mildew-associated totivirus 9'],7
104326-144-006,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],42
104326-144-006,vitis vinifera,['Erysiphe necator mitovirus 1'],4
104326-144-006,vitis vinifera,['Grapevine leafroll-associated virus 3'],3
104326-144-007,phaseolus vulgaris,['Phaseolus vulgaris alphaendornavirus 1'],1
104326-144-008,phaseolus vulgaris,['Phaseolus vulgaris alphaendornavirus 1'],19
104326-147-002,solanum lycopersicum,['Pepino mosaic virus'],8
104326-147-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
104326-147-003,solanum lycopersicum,['Alternanthera mosaic virus'],8
104326-147-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],5
104326-147-003,solanum lycopersicum,['Southern tomato virus'],6
104326-147-004,solanum lycopersicum,['Alternanthera mosaic virus'],7
104326-147-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
104326-147-004,solanum lycopersicum,['Southern tomato virus'],2
104326-147-005,solanum lycopersicum,['Pepino mosaic virus'],4
104326-147-005,solanum lycopersicum,['Myoviridae sp.'],2
104326-147-005,solanum lycopersicum,['Southern tomato virus'],10
104326-147-005,solanum lycopersicum,['Siphoviridae sp.'],7
104326-147-006,solanum lycopersicum,['Pepino mosaic virus'],2
104326-147-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
104326-147-007,ficus,['Pahexavirus wizzo'],1
104326-147-007,ficus,['Pahexavirus pacnes201215'],2
104326-147-007,ficus,['Siphoviridae sp.'],6
104326-147-009,petunia,['Duamitovirus peex1'],1
104326-147-009,petunia,['Siphoviridae sp.'],2
104326-147-010,solanum tuberosum,['Pahexavirus wizzo'],1
104326-147-010,solanum tuberosum,['Pahexavirus pacnes201215'],1
104326-147-010,solanum tuberosum,['Siphoviridae sp.'],13
104326-148-002,unknown,['Potato mop-top virus'],9
104326-148-003,unknown,['Potato mop-top virus'],12
104326-148-004,unknown,['Potato virus Y'],22
104326-148-006,unknown,['Potato virus Y'],11
104326-148-008,unknown,['Potato virus Y'],24
104326-148-009,unknown,['Potato virus Y'],17
104326-148-010,unknown,['Potato virus Y'],34
104326-148-010,unknown,['Tobacco rattle virus'],14
104326-148-010,unknown,['Potato mop-top virus'],4
104326-148-011,unknown,['Potato mop-top virus'],12
104326-148-011,unknown,['Potato virus Y'],4
104326-148-017,unknown,['Potato mop-top virus'],3
104326-148-017,unknown,['Potato virus Y'],24
104326-148-018,unknown,['Potato virus Y'],1
104326-148-019,unknown,['Tobacco rattle virus'],1
104326-148-019,unknown,['Potato virus Y'],1
104326-149-002,ipomoae batatas bellevue,['Sweet potato symptomless virus 1'],14
104326-149-002,ipomoae batatas bellevue,['Sweet potato badnavirus B'],35
104326-149-002,ipomoae batatas bellevue,['Erysiphe necator associated ourmia-like virus 21'],1
104326-149-002,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],19
104326-149-002,ipomoae batatas bellevue,['Sweet potato badnavirus C'],7
104326-149-003,ipomoae batatas bellevue,['Sweet potato badnavirus B'],2
104326-149-003,ipomoae batatas bellevue,['Erysiphe necator associated ourmia-like virus 21'],2
104326-149-003,ipomoae batatas bellevue,['Sweet potato symptomless virus 1'],6
104326-149-003,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],51
104326-149-004,ipomoae batatas bellevue,['Sweet potato badnavirus B'],14
104326-149-004,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],64
104326-149-004,ipomoae batatas bellevue,['Moroccan watermelon mosaic virus'],2
104326-149-004,ipomoae batatas bellevue,['Sweet potato badnavirus C'],2
104326-149-005,ipomoae batatas orleans,['Sweet potato badnavirus B'],15
104326-149-005,ipomoae batatas orleans,['Sweet potato symptomless virus 1'],14
104326-149-005,ipomoae batatas orleans,['Sweet potato badnavirus C'],4
104326-149-007,cucurbita pepo,['Moroccan watermelon mosaic virus'],2
104326-149-009,momordica charanti,['Erysiphe necator associated ourmia-like virus 21'],3
104326-150-002,prunus persica,['Riboviria sp.'],1
104326-150-002,prunus persica,['Dicistroviridae sp.'],1
104326-150-002,prunus persica,['Peach mosaic virus'],3
104326-150-003,prunus persica,['Dicistroviridae sp.'],1
104326-150-003,prunus persica,['PNG bee virus 12'],1
104326-150-003,prunus persica,['Peach mosaic virus'],13
104326-150-004,prunus persica,['Riboviria sp.'],6
104326-150-004,prunus persica,['Beihai horseshoe crab virus 1'],1
104326-150-004,prunus persica,['Dicistroviridae sp.'],1
104326-150-004,prunus persica,['Peach mosaic virus'],4
104326-150-005,prunus persica,['Dicistroviridae sp.'],2
104326-150-005,prunus persica,['Peach mosaic virus'],3
104326-150-006,prunus serrulata,['Little cherry virus 2'],59
104326-150-006,prunus serrulata,['American plum line pattern virus'],7
104326-150-006,prunus serrulata,['Dicistroviridae sp.'],1
104326-150-006,prunus serrulata,['Cherry virus A'],35
104326-150-007,prunus serrulata,['American plum line pattern virus'],4
104326-150-007,prunus serrulata,['Dicistroviridae sp.'],3
104326-150-007,prunus serrulata,['Cherry virus A'],13
104326-150-007,prunus serrulata,['Little cherry virus 2'],15
104326-150-007,prunus serrulata,['Riboviria sp.'],4
104326-150-008,prunus avium,['American plum line pattern virus'],6
104326-150-008,prunus avium,['Tomato brown rugose fruit virus'],2
104326-150-008,prunus avium,['Dicistroviridae sp.'],1
104326-150-008,prunus avium,['Cotoneaster microphyllus picorna-like virus'],2
104326-150-008,prunus avium,['Siphoviridae sp.'],4
104326-150-008,prunus avium,['Lessievirus bcepmigl'],1
104326-150-008,prunus avium,['Prune dwarf virus'],6
104326-150-008,prunus avium,['Riboviria sp.'],2
104326-150-008,prunus avium,['Prunus necrotic ringspot virus'],6
104326-150-009,prunus avium,['American plum line pattern virus'],6
104326-150-009,prunus avium,['Prune dwarf virus'],4
104326-150-009,prunus avium,['Prunus necrotic ringspot virus'],5
104326-150-010,prunus avium,['Cherry green ring mottle virus'],5
104326-150-010,prunus avium,['Dicistroviridae sp.'],1
104326-150-010,prunus avium,['Cherry rasp leaf virus'],5
104326-150-010,prunus avium,['Peach mosaic virus'],17
104326-150-010,prunus avium,['Peach latent mosaic viroid'],1
104326-150-010,prunus avium,['Peach chlorotic mottle virus'],3
104326-150-011,prunus avium,['Cherry rasp leaf virus'],6
104326-150-012,prunus persica,['Tomato brown rugose fruit virus'],5
104326-150-012,prunus persica,['Dicistroviridae sp.'],1
104326-150-012,prunus persica,['Peach mosaic virus'],5
104326-150-012,prunus persica,['Cotoneaster microphyllus picorna-like virus'],1
104326-150-012,prunus persica,['Lessievirus bcepmigl'],1
104326-150-012,prunus persica,['Riboviria sp.'],1
104326-150-013,prunus persica,['Beihai horseshoe crab virus 1'],1
104326-150-013,prunus persica,['Dicistroviridae sp.'],3
104326-150-013,prunus persica,['Peach mosaic virus'],4
104326-150-013,prunus persica,['Siphoviridae sp.'],1
104326-150-013,prunus persica,['Riboviria sp.'],1
104326-150-014,prunus persica,['Dicistroviridae sp.'],2
104326-150-014,prunus persica,['PNG bee virus 12'],1
104326-150-014,prunus persica,['Peach mosaic virus'],2
104326-150-015,prunus persica,['Beihai horseshoe crab virus 1'],1
104326-150-015,prunus persica,['Cotoneaster microphyllus picorna-like virus'],1
104326-150-015,prunus persica,['Dicistroviridae sp.'],1
104326-150-015,prunus persica,['Peach mosaic virus'],8
104326-150-016,prunus,['American plum line pattern virus'],7
104326-150-017,prunus,['American plum line pattern virus'],5
104326-150-017,prunus,['Dicistroviridae sp.'],1
104326-150-018,prunus persica,['Beihai horseshoe crab virus 1'],1
104326-150-018,prunus persica,['Cherry green ring mottle virus'],4
104326-150-018,prunus persica,['Nectarine stem pitting associated virus'],1
104326-150-018,prunus persica,['Dicistroviridae sp.'],1
104326-150-018,prunus persica,['Peach mosaic virus'],4
104326-150-018,prunus persica,['Cotoneaster microphyllus picorna-like virus'],1
104326-150-018,prunus persica,['Peach latent mosaic viroid'],3
104326-150-018,prunus persica,['Riboviria sp.'],8
104326-150-018,prunus persica,['Peach chlorotic mottle virus'],12
104326-150-019,prunus persica,['Cherry green ring mottle virus'],9
104326-150-019,prunus persica,['Nectarine stem pitting associated virus'],1
104326-150-019,prunus persica,['Dicistroviridae sp.'],1
